customer_id,device_id
ba9eff2b-281a-4887-86da-f1f52b28d4b4,937a0c04-7a52-4395-b117-f11555a86b8f
457f2110-5aea-4609-b5e8-4a35ed1bf5dc,e5259e2e-cd37-43e3-b1d6-20b93f12bebc
356f05a8-b284-417a-b2b0-53d4cb366ae9,a4c482f2-02d2-49c6-9423-f251e9212af1
61b2d6cc-241e-4ce2-a749-fa48718d82ce,9b3e8ce5-9429-41fc-94ec-1349d3a516eb
9c7792a3-e0c1-4b86-a6b5-3ab213662fd5,b620d066-ec45-41da-a95e-6fffe863317e
82f81ed0-b2c5-45be-b3f7-6b86510b84f1,b6dba231-6d61-4f6f-a4f5-709527547536
47578eed-14be-42b7-89f7-a3cce6706892,98c05d97-2beb-4b33-97db-f9d116d8f80c
baf0b0cf-6b68-4c06-859b-1e6cd8bce2be,c7b18492-9a1d-432b-8f16-70c2679550e0
1e329e33-0eb2-417b-a1fe-9a668d9a98dc,819786f6-e783-4374-b4dc-08473ae0840f
12fe61ff-e2c0-4e2c-a328-22cd4cc92020,0fc431ee-d523-4483-84fd-fed6fd69c968
11314819-b181-45e0-bbca-8b1f92762c35,6c55ee75-1175-427e-b37f-0cdb1925ab7a
ed2c0af7-d9af-4a93-9d3f-62447123d566,04712191-df13-42dc-a70d-6cf27dcb316d
88220ffa-25be-42b7-be9f-94c22b97bae2,7ee1dcd7-03a5-4eba-804f-c4758dcf1061
05d33d72-f33b-4b86-9a5d-19f01a6fc19d,490aba76-ae69-4e2e-9043-b7bef514814e
a60e1662-fc6d-4d35-ab66-d6212bb5b47c,9dc87098-f621-4be7-8a8d-78c74317b842
4c736408-272e-4cdb-a847-6871fe4f84e0,5500a1f3-ac0d-45f9-9c8e-eeac5f53c318
214ad508-04e7-4599-a822-91562f23c185,0a58d815-8715-46a6-9d0d-7dbe79127232
4bbc538f-231f-457e-8ec6-927a190ce024,75844923-3d75-4785-bd76-01d062f08498
f8f1f408-f7eb-4082-91bf-bac78b268584,1d981647-2c75-484d-833d-402f56d81c27
c21d3aef-0299-49cd-96dd-aca839e44ce4,88230bb5-a74c-4f28-9939-928f70904c97
994fa109-93e0-422f-bcd7-f4719549bec0,410eb644-7b85-41e5-a5a8-988379fa777f
cf2d4536-e62e-4225-910d-37c8a851f45e,6756449f-a2c0-4d6e-a2bf-15447d95f1eb
bb59ae99-ae93-4d25-8bdf-eeae87d7ae51,c0f4082d-36d9-4f07-a1da-5eda98453aa0
c076b738-6f1e-4fe3-8cbc-5c93c368df3a,4c905cd7-4214-43cc-a1a7-711aabe0408b
1952d625-1a73-4136-9635-e7e403f43c24,94b5ec62-dee6-46f8-9582-5650ecbf2acc
d49ce93a-5bf6-4891-826a-a3e5abe1368a,b6aab4bb-9b02-4edc-92e8-b2f2b3083dca
4c9e37aa-b167-4947-b278-e6d34786b640,266e7d42-7e4e-4861-b28f-6271f8a7b514
79c9514b-2765-40bb-a1f0-b634f6849c59,a6b2f033-6d2b-4b52-b258-49f6e0fe728b
bb72ca78-7369-43ad-92b0-6192ef6ca628,0720dc2f-5532-47e2-9765-08ed259e4b6d
ff7317ad-4123-4e98-bc1f-2fdba03b25c9,be87622e-4cc3-4e61-958a-22affeed315f
ebc3138b-2865-4227-b625-c9f1e1cd3d9f,f7dd85f2-d182-4212-b0f0-afaddee7dc15
2e496daf-d745-4b91-b985-5c58744edde1,c16c32fc-6595-480e-83bb-1ec2bb880a96
512f301c-d324-4dfe-a2e6-49ee76659145,4d2d1ce5-210b-4c49-bada-5af2fab4c6a0
f3db54f5-06f0-4f48-986a-55356010438c,868fbe72-ad8b-49ec-aa46-6a8397ed7d38
a3343df3-067e-4230-b81e-ec04c1ad518f,89cafe87-c04f-4bca-8cb2-c06cadf476f2
57765cbf-61db-4452-8bdf-d29211a67493,aad6dfa4-aa64-4c87-b392-80a278ebd174
5066a4e7-6513-4d33-953b-a5e4232d4bb3,9977a351-7133-40aa-9ebd-9ed385b21a15
011f98bb-7067-4ca7-93e9-82754c7fa89a,971b234d-9d6c-4045-9e8d-4e0a8af53d05
43bc8a4d-483c-4eb9-aa0b-ddcf19c253a5,25b8cf89-5f11-4da8-a383-0e84197cdb0d
0e83a980-f818-4cdd-bc82-49dbaca7548d,4e671e1c-609f-4d58-b8ed-c0d23b12bc79
3d8c6895-bf2c-42b5-9abc-0569c5c8f440,83d4e37c-ad9c-44e3-b9a4-752093c45f11
76b5e03f-93e9-4e28-b02d-797ff8e5b4c3,77e93eaf-611b-4e67-a1e3-ae6003ad3665
bcb21ef8-9c8a-49cc-8e54-b85525e570e3,f6010f0b-1df7-4fa2-9f29-45b5a55f0767
586bb854-6cd0-4a24-aca0-13a90a23a5f9,9ecd441a-1a66-4982-aebb-08802e12e9c4
26659b34-ff45-499a-a048-49d70dfe73d6,21ebde23-1ec6-45a8-86c8-4f3277bc95aa
6406efdb-0e71-477b-9189-fd604cbd1977,bac61a7f-b1fe-4060-8540-fdd0424ad153
2adc0759-4b58-460a-a06c-730b7529a6b4,65272673-3618-4698-9141-9cb79aace524
bcde49f5-7b3a-446a-9e49-bd62ea731b5f,f020921b-5c5b-4187-9034-38e809e3e50a
6994783c-cd6b-42b4-9744-d9845271993b,7855c085-202a-4fdc-be7b-e17e0d9f5830
5c5b3580-b378-46aa-9da0-2681d23e54ba,30b37812-7d3e-4e40-8557-d79f7c9e6c2e
bb18bec1-9a81-4b21-a9cd-6a2a2a68d33a,b66d5f58-fbba-46af-ac00-5cea59907d17
d693293b-8599-4898-9c7a-6fe0e3b23bbf,0bdb69b3-86c7-4f35-84a5-b61dfa27d3f3
6b464cf9-e750-4e1d-a34c-e6ee3d98bc2b,c327a319-6a2c-4fbc-a80d-48980019f30a
377a1ea7-05aa-49ac-a11f-e15176de3b35,bdadf68f-d48c-49fe-9965-6fda16c43a27
1bba78f1-244e-4d60-bf89-7f1b6bc36298,c49cfaab-81be-4bb1-bca8-7c17f30e9dca
12161fb1-b7fa-4e19-8df3-e6d6a438da2f,20f8aedc-caeb-4b1e-99a7-09267d27f8e8
48fc9972-7a9c-4c9d-a76f-72cd152d712c,55a91ceb-5d87-4ab2-9a20-a818bf919002
40f233b0-56b3-4b0e-afd0-4c43ba41885a,660d41f8-6fa1-4220-98f3-f6e66f0bae10
dbb55e38-49b8-43c6-a5a2-5505ba5d0280,3a89103e-bb6d-46ec-96a5-3abf9d4b27a7
e78791fb-a904-4393-bdfe-a9f46f9dd83c,3b1d5428-9fc6-4800-ad30-8091e46b3e9c
b20db139-0f85-419f-a71a-c59068efa75d,131c845f-22f0-4dba-b9f2-1fc7dc93b877
0d926137-019c-4d07-846d-7ea62b8e0975,79aa32b7-4664-442d-ace2-4634ae2dc6ab
0d926137-019c-4d07-846d-7ea62b8e0975,c491afcc-f153-41aa-959a-c5a009cdce85
a9fd1838-2c6d-426a-967f-6609eb40cbbc,2febdaf1-8c18-4d24-a4a3-b82abc3a28f4
0cb2a05d-f711-4e71-b34e-af1953f72132,c08aed75-41c1-4d3f-91e2-a734a64073a9
04cab96c-79f4-4ae0-a92e-1230dd8bf286,42b7458d-2b19-41d3-9f9f-6f734fe325ae
690f2239-c29a-4cbf-aa38-b27dda07e794,1dd110ee-2cfb-4595-b006-6d06ae458de4
baffc2ee-3a05-451b-a832-411d0b862d28,f16b3dc0-3d16-45dd-a89d-a31430d06548
f1b9ecae-50a5-4be7-ac05-b7f01951f9c3,e2fa7f58-0b0e-43ae-829c-c1c065fa34e4
0c149cf2-cee2-4115-974c-2bd1d6f68a63,6d3652c8-5032-488a-b90e-c3e24481acd6
d6b578c5-746e-4266-a761-cee4cb1d617e,536b757e-326c-434e-804c-678943e3b552
c00bbc3b-bf85-46a7-af97-a177d782f6c2,ce2813aa-fc0c-4e3f-92d5-8d269d11b9b8
8ba2ff77-0091-4fce-aa52-ed1405ddeb23,77c8d012-9141-4789-b724-26e64362363a
adbea929-c251-4bc8-8087-d8b1b51ea771,fad71af4-30bc-431a-b2a6-937589497d79
7eca2bff-1f87-47b8-84fc-0cc9533e0fa6,dc331329-5150-4513-8d27-93963e93a40f
b6132346-149e-4b29-88b4-fdc303252e35,8583a287-b397-45b6-8661-f7fa737ba7ae
569a89fe-33ad-4602-9eac-b3b0e3ef7980,63eaec86-6151-4662-a274-d9fc92a9eeb2
614ac241-3952-43dc-b667-0fdc386dc9a6,a8e31892-ce65-4531-83c4-da0f4e2a033a
54b009d9-c8f4-4c49-9eec-175f925f0659,38e805da-16f0-4359-9082-f05b219b91c8
69cd3642-ee23-4851-ab2f-23564bbbad43,94293b90-4b50-49ae-baab-787b9d8d25df
9ed24a8d-e6ec-44da-b863-7a1e996e5e8e,f9da0005-33de-4a4f-8447-14f7e1939570
82e75002-0502-47d7-aa93-08c0f96e7e9a,8f6322e1-5ae6-4d6d-b2af-aec32cf83531
da0b7227-7ee7-4029-b35a-1ccd63e4e5be,210fc7a7-f083-458b-af81-4fdc90a8ae14
af60dfbf-93b3-4833-9d40-fcd31b32c3fb,d7d1a915-0d18-4b9e-8312-df6dd7689e20
9729f336-c9c2-4fc6-bdca-f557ce198b0e,2a2e595e-b6b3-41c9-8600-953faaacc635
9729f336-c9c2-4fc6-bdca-f557ce198b0e,4f4da213-a5cb-4c98-948d-62861dbe4644
9729f336-c9c2-4fc6-bdca-f557ce198b0e,7b3c21b4-5c43-422d-ad5c-1a600cd3b519
9729f336-c9c2-4fc6-bdca-f557ce198b0e,8cd85e25-86dd-400b-9444-b715d11ec1e3
fa28ad2d-715f-4fae-a246-01d3cad29f6c,c1543b41-1015-4388-b056-0ba86702d3d3
61f380d8-ff52-4510-919b-232a05e30c95,7f323dff-a3b7-42b7-8fbc-e3e521750f03
31622f91-d8bf-48fc-b309-17cb26c59e72,25536390-099e-436a-b714-332a8db44514
7cb8a9ac-e19a-4d0a-8bec-8c5f4fce7f61,0549bbb2-194c-43b5-a814-22506c63fd78
2582c7fc-0fe0-4046-ab14-20d145e4a9f4,6aa3e454-d567-437e-8433-3806896eba56
cb848f87-81aa-4d14-abc9-8b7729b4daad,ce471732-b643-46e5-b087-93f9b62d216e
af4a775e-5568-4602-bcc3-5e4358d4b84c,dcb4693a-a178-419b-aa39-a3b7668686c4
75e2feb1-fab5-4ed9-8867-4c1a06640a8e,60e5401c-6b84-4542-a4f9-c350f3533236
8af895ca-de49-421d-a934-69181ff9bdb4,3f4d8bad-5786-43cb-934b-dc708abdccd3
4b7bd12a-91a9-481e-a733-a878dce2724c,d948dfac-947d-4943-b38c-6d3230998e17
bfce0968-9c17-4633-afe5-81f9d1b058e0,43002a44-391f-4166-aef8-efd5dcd29fda
c1f8f6b7-c38c-4473-8ee4-da559c737f16,8f1fd299-ebe9-468d-9cb5-07dc7353b8fc
fe5a4ef9-d603-4508-ab29-19c59b1bd5df,3d4f0e4d-758b-4a38-9475-07ae79103c78
fe5a4ef9-d603-4508-ab29-19c59b1bd5df,60cff7d1-9710-417d-a95d-65133bed8c4f
fe5a4ef9-d603-4508-ab29-19c59b1bd5df,814eae4b-dc64-41a8-843e-143a7d47242a
fe5a4ef9-d603-4508-ab29-19c59b1bd5df,9d548310-dcb1-40ce-a2f1-0472d3943e32
fe5a4ef9-d603-4508-ab29-19c59b1bd5df,cba007f1-afdd-4f8b-91eb-593b740cf631
fe5a4ef9-d603-4508-ab29-19c59b1bd5df,ddf7dabb-84b0-4721-b199-338e2dbaf8fc
5f9b6f0b-04ab-4f75-aad8-29ac7c586feb,6f6340ce-ff63-4249-8a9d-f692df044ce9
fb649358-9bc2-40a0-b566-5e569e041a39,9f22f487-5da2-4749-b797-9db2fa657840
6b781ee0-41dc-4976-be03-13538d8592e6,3955bc1e-1aab-402a-b488-27bfe51d6425
da43f1a4-754e-45ca-80ed-ad15bfd8a536,24501605-5f5e-4497-8db6-14baebc4e47d
aa2c6014-323b-4eed-9a59-52a0fc877c7b,8dcccba0-6e32-49a7-8297-9da82a310011
f763d765-fd54-4a2d-a14a-5fc85294075e,d4740546-96b0-4d69-9897-9c99412a1f49
1857b5fa-03fe-4604-af5b-0b12200f178c,35a60bc2-b309-4f52-8f50-30bc1c98b3cb
236b5ac8-8290-4d70-86ce-bc8a73131a55,99934386-f4ee-4789-8db9-8f21f36ad4bb
08a6ddb5-9b16-4406-810b-8420ff8a81ce,ab3abe24-2fb9-4035-91cd-2d65a29d5ffa
18721915-231e-4cf5-a9bc-5e6834939273,74e162dd-dbf2-4b0c-b04b-47c84655ec54
d4f32733-2935-4062-a1fb-349994d56fd2,9a8eec53-22bc-4d53-b3c8-952afa55c579
239d870f-62da-45ea-83fe-278a07ec7105,a08fcaca-72a7-411f-a887-6e69c01ee609
ea3d6226-8dcf-428d-84ad-f3b9d515bf8a,0be4881d-ef1d-494c-99d7-ad46fc67b3a3
0bba0942-df2a-4c86-bb9d-f541abf1d225,989682c8-3732-4e20-9f0d-6d41e89a209f
fb2ee0d9-f170-488b-a580-3b9c75c9d051,b063f8ba-e7b9-4dd0-9e6e-7a2c1a930d97
153e7ec5-29c1-43a1-a683-1453b2e72fb8,9ffa7573-ab05-43b5-83c6-98f9b6b49656
9b2c3a6a-f905-47f6-a0cd-d179b6575ef0,df31d96b-4b0f-4652-a3c6-fb75e6e8a59d
fa02ed57-5f41-470a-88f1-f6258461a82b,f436a201-ee59-4f7f-901d-fae96367d80f
b832acbc-2858-4e47-8019-d3d47c08ac87,e4408041-a0e0-4bfb-8a9e-b1e8398ab87d
a208f019-5c73-4b4d-a603-f9cdc846d907,e8299023-261b-43ee-81a3-ebf256d4ab61
d7325574-10af-48a2-a0ea-d891cc66881e,17b3d28c-6f53-4666-91dc-58e7b54220bd
046cedc3-726d-4522-9798-2e11c090451b,be594141-ee30-43f4-8f6b-e72330695d1b
8aca73fb-ba39-493c-9efa-4cfcae2e0a51,1481d025-6343-4325-ad61-206fe8cbd96d
b3f13e21-9359-47e8-81cb-5dc0cd55883f,17db634d-b442-4c40-bfa2-eea96f17cacf
c97e1f96-bb98-4ed6-98c0-eab884426de9,abbc0aa6-6f5c-43d7-bd50-fdf0c7406755
5b03cf11-c888-478a-a4a5-9cdf95538880,9030f7aa-b44d-4eba-ac3e-027b9ac0fa50
a8f5610b-b79d-4d2c-9159-9ed4a3a634c5,d0a49a53-a754-4d62-83c6-a2a7dc957436
940361a5-9bfc-4e72-b5bf-335279948134,af6c27c8-2183-43e6-bd49-eaab65898b83
e00c5df8-fd43-49bd-a95a-e2a6de347aae,2f02cf3f-1bca-4bb2-8094-d6860b6aa562
162d629c-20bb-4a5a-af87-88884e4c96e9,955a24aa-1024-44e3-94e0-7d4645f65f78
b96bec56-8998-4608-b6ee-f2a63047f1ec,ff6e7d04-80ac-4cd4-a477-9da4f0f452ad
4ab655d9-a7e2-4b86-aab4-f76af3fa66dd,f5989646-30da-42c4-8d8a-d20f1a3da51e
ad120970-69e3-4a43-bfd0-2fca6a240a0c,6aa3d172-9165-48d7-9301-1f4f48c905a1
555774e6-d785-4d7c-b3f1-2c4faaea8a25,a32aca62-4ab8-42e8-87a9-43c01afd74c4
83227a7c-5e52-48be-b47a-f267294a4efb,1f38b5cf-d4fa-4156-b6df-f219dc20b3b6
83227a7c-5e52-48be-b47a-f267294a4efb,23e95e69-2c5c-4875-843f-374c8bbb6ce3
83227a7c-5e52-48be-b47a-f267294a4efb,986ed653-55a3-4383-9b57-7d99e3d71490
83227a7c-5e52-48be-b47a-f267294a4efb,a21cb67f-edb2-4ed9-9743-31a22a747431
83227a7c-5e52-48be-b47a-f267294a4efb,ed6bca59-fb83-474c-b971-475f668fc9c2
87925341-dc57-46d3-97e9-3a795471b0df,8a44e5bf-9d80-4326-85e6-b52a1688a69c
bdd815d2-6f67-417d-8b67-d43434559591,08444347-9afc-4525-9b9c-7efb8968c2ee
110de5a7-2a1f-4929-a39e-3f839fe08fd8,c01cb7f6-c4ce-4d08-8d35-de00c8c4e141
82bfe294-f6f0-49a0-a0e9-9d92a13ee19b,fc33b8df-59f4-47d0-86a5-3a9046d88cae
7e768405-8c43-4e7c-92e0-80b8ae9074ab,458fd5e9-ec9a-4766-b350-aa5d9068cda8
84f0bd8e-d3d5-4176-9b50-49bef7395481,9aeb34ee-3364-4555-8ee2-113a6260ff72
4b3fd5dc-927b-490a-b957-e63ad6b9f46f,ceae0d25-d4a9-417f-8d09-d32aebf9ccf1
6110f577-29ae-4f2f-a859-b5334b23c514,a584662c-c523-44eb-88dd-091f0fa16ee6
06fc3f20-6db1-4af8-842f-bc6c0a4ed4d8,62ba2648-da1f-4dc0-9a26-8d185361d933
309479ef-d4b2-48b8-af1e-7869b5a95c05,d2eef860-c509-4e92-b180-69f12bd71571
1948a790-eac5-4591-af48-b3434c93543f,bf621033-11ed-4427-b498-b4858f1f219f
eb23788e-b37a-45ac-aa56-ba7a940bf11c,58974c6b-8b8c-4761-976b-ead390d834b3
147b797e-42a2-4d57-a1c5-753c370fa883,9c29c1b8-e38b-4ca7-a633-c8f259ab3822
8be835f1-4f55-4532-89b0-4375b574a474,5df5c9eb-71b5-4f18-a251-1c46470b0e46
8ea8b05c-9766-44b7-921f-d443df475ddc,338001c9-b2ac-4f59-98f1-787cb30ed5d8
f1bce23d-1876-4762-99d8-7cc1a89732c9,b739c5fb-8c24-4240-8c41-803f5d8e29c5
cd28ef7c-5c2a-445e-bde3-fff646e06d99,f075f137-6d9d-46f4-acfc-87cf9acebbb8
79fea6ff-776d-4aaf-9852-f9aa2aef6f03,bf66fb77-6fc2-4f97-a7c1-20d066653674
58c6318c-afd2-4de3-9e94-11cc2dd052fb,275bf07f-9380-4e76-b39d-d04d75178693
fe2abb49-c7e3-44bb-8d11-ca1211c87a9e,4135213f-a26b-440b-b5f2-067b1eb16777
638244bc-032a-47b6-9c44-3fe0e06de495,edc6b9d6-234f-49c8-9b53-7559aaaf3001
adb0f762-a230-4274-87dc-e5f1a81bd208,23ec01c7-58fa-4974-92af-9c9b8aad6d69
adb0f762-a230-4274-87dc-e5f1a81bd208,646963bd-64fb-451b-acac-3763a2a2ed55
adb0f762-a230-4274-87dc-e5f1a81bd208,6d6751c2-7cfa-473b-a8df-4bf5a5497fcd
adb0f762-a230-4274-87dc-e5f1a81bd208,d946c989-bf3b-4e49-920c-658dc44634e7
64e98bc9-9c29-4e13-bcb2-365e5380d445,6e38d5ad-c70c-4c48-a3dc-9b485a36263e
e45dda1f-9d10-4e7b-b06d-4c7df9f36dfe,80e5db89-2e7c-4ea2-b30d-99e9acbef488
cdcae2fe-409a-4472-8ac9-6eb35d217648,319f0a99-d573-4481-8a79-c19c59bf8859
2a67fc4f-f165-4624-8e92-7eb4d48453a4,46430366-4487-443f-a67c-0d786e146818
66639d3f-57cb-45ae-ad1a-1de2e12a8564,8bc4d159-e01b-4fb4-918b-a5f57dd5cb70
5de843e4-0730-4ed0-a254-a3c84ad39723,c400fc96-9486-4caa-9952-26680d9580b4
285bc071-c07b-4603-9240-360b03a6309f,05a98e11-678f-40b8-af26-7db76cec76bf
93ea2177-0bd1-4a5d-a76c-f087160abef5,4fdd05ab-d56a-4357-bdca-73b8bf47bba4
b38259d9-2c9c-43c4-996b-29e8c28f1bad,91602212-a1f8-4ae8-86e1-2ce5de120d2a
fba972f6-7460-4d58-82d3-863fa7dd565e,7c59c210-bb77-400c-a006-0e0695a01e34
c9fd5051-491e-4ccd-9efd-e409aaf06c39,7b01ffe8-e8bd-42e4-87bd-d31e57ef8f4a
b04c32ad-6b86-4e85-9a18-515d49a8579c,66357877-caba-48c8-8e1d-76bcadff5c4e
3bf04971-0bfa-4808-8291-9426e0b339b3,5627c17e-75ab-407b-8fa6-5a0f08756c10
4a3177f4-adce-4562-ad6b-1d0fca187422,6b86acb0-4388-4960-bac6-5a88ea507738
ff43f98d-5fca-4d2a-8761-ec146a824d42,d8e6aea0-652a-4939-a8ef-5eb0b217a713
628aaaf7-05a2-4878-9d12-ce91be7244f7,d579cc9f-c5bd-4684-978e-d6e896b64d15
707a8507-4428-493f-918a-7f056b62a577,f3617f9e-a89a-40d1-8af6-7d2a11fc9d22
8ca6e0af-1a05-4040-b97d-dd26df8fa0ec,b27cdded-837a-4eec-923c-f5e54ada5210
e354fbc3-9579-4d2c-9eed-38600bd000a8,7dafa419-bfe1-4540-8208-4cc496d02295
cc40c056-e9f1-4f50-a366-edc1dd99834b,5aab821f-d447-4f7b-9dbc-031fde96405c
f82173fa-faad-4634-a3b2-6d8c1568dd32,06a5e1ac-2303-411b-a40f-c3c4a89dbb90
c6e3865c-16ec-43d1-bdd9-d286a1f3416b,9a8b62f7-718d-46a9-b838-ec53beddd1fe
90855647-e737-402e-bc03-14f061ccb49f,6f705a21-0d1d-4568-98d3-ee57372b222d
8a516efa-8aa5-499c-8065-41e15ea39963,39156efe-494d-4a4a-9e82-4403f015d237
e00158d2-bd4d-4597-8d47-b44e0dd0b7af,a907b847-9693-41e6-a26c-cb19f78fb21e
7309da49-6157-436e-acea-377778b89755,9b8436d0-0d1d-4bb5-bf22-c7ea2d1ec432
d0c00d44-6dba-44cd-843e-0634f9dd1eb7,136ac38c-3afe-41ed-8fcb-07d463d7c828
91e51dfd-c3d4-4ba3-9be6-61e74e28bc65,715dfcd8-1dc0-4ade-91fc-87288b307df0
0c7f3d96-204b-4b33-9a0c-75b0e8e05909,49daf4c7-fe61-4333-9fe6-d05ffdad8002
0a3d7612-8e12-413d-b1cb-bdbb90452d77,21d4355f-be74-4a21-94d1-ceba77158dcd
9a4907fa-a2f9-45d0-b823-32f0a85103f9,93a543e0-931a-4319-a8aa-4be3891b22db
a83b79a6-b08a-40c5-91e7-a2d7ccd9564d,41c3ee39-5cb6-4c10-8866-d117b1bd7ec7
b921ef7f-7bd3-4074-aa4f-2d775081e945,1d247880-b368-4a1a-b280-fef7e09f35aa
eafe0776-e49b-461f-b820-2b48cc9a3236,cd9c2fae-f6a9-4c36-82d4-38f4a1954ce7
9f546de4-fd22-4a67-877f-4e77cd96b7fd,58d0830d-a73e-46d7-951c-7b9289adabeb
b3c353f9-1921-4131-999b-7d84d7fbe07f,ee3c1273-b572-4adf-bede-a11ba423238b
347f8a76-937d-4d91-a541-958722ac3397,c2b70ba1-cd53-462b-9e71-fb8db5c1f35a
b4d31eba-a524-4397-bd3f-3b50c7703bb7,0f66ea21-4299-4789-9672-d8419ab6ff84
b4d31eba-a524-4397-bd3f-3b50c7703bb7,143ab0ff-79ff-4620-a1d3-d12434aff152
b4d31eba-a524-4397-bd3f-3b50c7703bb7,7d5d0a7f-ffa2-42be-9252-9122f2ca8e05
b4d31eba-a524-4397-bd3f-3b50c7703bb7,8c670cf6-1de8-4bf1-846c-d3a457d9ead7
06c56fe4-cf36-4daf-b89e-5cf7949f62e1,4ff87e79-0982-4a91-ac4f-502c32e24487
edad7a99-11f3-412e-817f-f917a1894b59,2013e360-fa03-487f-b03d-662b5b3a7fdf
0c4c1102-d9be-4b17-8c8c-1821d3b28fd8,5baa139e-691e-4837-a319-dc7309b3fb56
f848e347-e7d3-4a37-96a1-68f5e78e4a39,180e1466-78b5-40ec-b9b9-6047d6333351
315c463a-766f-4790-904b-aa187eced7e4,6e703010-060b-45f1-a250-1d32c6622e49
9a33cbd4-10ba-40ab-98b0-bb735c035336,1dd61ab0-4e62-40f3-bc18-475e5a57dd0f
e30d9242-f3f3-4c49-8dce-6c256a253d86,dc999595-f42c-4f83-ac6b-0eb49a9665de
a2e74a07-8455-496c-b910-22d040743028,713d2b5c-c93a-4530-a216-9828fd8be263
a7ed0187-1bd2-496f-8cee-2ba276342420,07535992-e776-40ac-9afc-f98a7ed2f3c1
6dd32c41-fb17-44c7-9d4c-3dc5448894df,5bb899ab-6b32-4ccd-be19-68adee3cf5ca
dbbe1675-b6af-4425-afb6-bfd2b7e106c5,3e6d4422-41fc-4f6f-ab22-d0b1618a7e1b
63493599-38af-47b8-8f46-0c631787a05d,56ae62c8-0f6d-4a59-999b-4e2aed827938
804f75c6-d689-4a76-8dde-b1ae1507e6d1,48835c0e-84a1-4c4e-97fe-5f80b6f8bfe4
8891704c-966b-4785-a36d-b06901870c07,83a6b91b-d7bb-4c94-b45c-18b6494376de
7bc73747-909d-40bd-8f8c-03c4f6d84658,38d97d75-6cc4-4559-aca8-211042c016d0
2c6d690a-5043-496f-ba06-0c780d39ebaf,2db8c948-79df-4237-a467-4a4f252130e6
4f6cdfa5-9a88-4484-bf62-6040f3b1878e,6f1be1a6-c36f-464d-bd86-396c8c7bab6c
42641e81-535f-4391-8134-3cecaab88cf0,4651711e-7d3e-43d5-bf37-cf152932ab78
7e079dca-488b-4952-a9e7-c73c4dd61901,50de6828-089c-4c2d-8e18-0279468f3aca
ad9c5b24-f70e-46ac-bde0-5e732e10bfe9,a0c0f301-aa00-46b8-bbc6-e96265f79a4b
a14c2b42-ef55-4946-a3dc-21777910ee48,8b9a5776-e9c4-4e4d-9ad7-39e52552cea9
6e231e56-a285-4b2f-8d0c-2cb2f50eb159,af9a44a6-30d8-4418-a3da-465d95cbef58
f104670d-fd01-4e71-be1b-eab2eac6722b,3930125f-1a4a-48d1-bd84-0c9e129f2c0c
989b46e8-06cb-4c62-a505-b5b878b77e03,d5e2c521-f31b-4aea-a95e-62fa9fd58f95
96751125-201e-47bc-ad64-ca5ca9dc0ced,72919dff-bbaa-4170-97f5-55f6f2f46f4a
78e8407c-6df0-4d0a-a697-f9a8a634f77d,c8b6d331-559c-42c2-9d38-7e15c1179a66
572a31d5-f13b-49e1-aa49-90f15b849646,0735eb60-7f7e-49fd-aa0a-a234424ac03c
3b026f46-7324-4e00-bf6f-f531988ae144,7a79ffcb-9f4b-46d7-899e-3e42f4260376
da9af346-faef-4dd8-beeb-0d9eb659f0e6,8467593f-bdd4-4c6b-8453-cac4417923f1
36273365-8dfa-4fd9-b5d3-d683f8c9c173,feda3e52-353e-4f2c-8a6a-59f803f6f4cc
47d996ee-c3ae-4a95-8bc6-94817bbc49da,0ac0df72-35f0-422b-8df8-3a2b0f65187c
0259839a-413d-47bd-9799-473914c3fb01,c47f4c15-a505-4336-9954-0afcb05a87b1
4ea28ac9-2097-46d4-b324-173a8ea80af2,9f296a05-df4c-41f7-8130-8f8b280847d8
a085e308-ebd9-4d71-8847-05b3f2d6688a,57e2a5bf-4cb5-4d65-bc86-9647cefb3da4
4a6a159c-5428-4f3b-ae18-ea93b500bbc5,15c5670b-4191-4e5d-9c4d-f0529242544b
4a6a159c-5428-4f3b-ae18-ea93b500bbc5,792c05dd-fb6e-4e4d-bdbd-11a2b420c52a
4a6a159c-5428-4f3b-ae18-ea93b500bbc5,b905d3f3-19cf-4657-a8f0-c900b6cbc00b
75f0d325-178c-4a4f-ad7a-3f1f8ae6f72b,2825d3f0-e9aa-4c49-a733-e3ee427ae85c
6c707493-f78b-4f1a-9310-130e0b6e593d,f49798b8-dae4-449d-849e-12b4e416d095
4257f65d-82a9-4e75-ac93-c6d8006dc3cf,3c0ca62e-347b-4f4c-9c09-22ff9f87b6ad
6e13655b-7654-4955-ab5c-9cf47479404e,4c883e39-edc2-4c40-9b13-4b8d496a8b6c
c31ecaeb-2bb9-48f3-a658-2dfe7dde9b7f,108bb504-d1ad-4e0e-a7a7-781ce75b109e
219579eb-1c8c-4de2-a5cd-c8aa66f08fcd,891b52f9-8b79-4758-8491-454249ddafbf
89637600-d640-4678-90fb-cf2df12d873c,a6a02c12-0e99-4dcd-8822-3ada3fdce83b
eadf3d7f-c224-4377-9bc2-8d5c5cfe3225,620543db-8b8b-4b8f-a10b-825a5dce8549
0dd03500-dcf6-4558-bab1-1df4c1c477ab,85ae6de3-c4d6-4543-8c61-6d3e8235fe13
35fb89b8-889b-440c-ade1-4fad5c211d87,c00a285d-6182-45ab-903d-bf1f5fd85e03
